date,call_sign_tx,txlat,txlon,call_sign_rx,rxlat,rxlon,tfreq,sn,smode,ssrc,pthlen,latcen,loncen
2018-12-15 14:40:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 14:50:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 15:00:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 15:10:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 15:20:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 15:30:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 15:40:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 16:30:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 16:40:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 16:50:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 17:10:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 17:20:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 17:30:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 17:40:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 17:50:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 18:30:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 18:40:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 18:50:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 19:00:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 19:10:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 19:20:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 19:30:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 19:40:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 20:40:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 20:50:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 21:00:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 21:10:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 21:20:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
2018-12-15 21:30:00,KO3F,44.5,-69.0,N0UR,43.8688,-93.2958,14.0,,Raytrace,iri2016,1931,44.833056584081284,-81.21392836470244
